id	trait	trait.type	method	ancestry_distribution	trait.efo	publication.doi	publication.firstauthor	publication.journal	publication.date	variants	samples	url.weights	url.details	repository	original_build
PRSWEB_PHECODE185_C3-PROSTATE_P_5e-08_MGI_20200608	Malignant neoplasm of prostate		P_5e-08			http://www.nealelab.is/uk-biobank				49		https://prsweb.sph.umich.edu:8443/displayData/downloadFile?filename=PRSWEB_PHECODE185_C3-PROSTATE_P_5e-08_MGI_20200608&type=weight	https://prsweb.sph.umich.edu:8443/displayData/showGraphSep?prswebprefix=PRSWEB_PHECODE185_C3-PROSTATE_P_5e-08_MGI_20200608	PRSweb	hg19
PRSWEB_PHECODE185_C3-PROSTATE_PRS-CS_MGI_20200608	Malignant neoplasm of prostate		PRS-CS			http://www.nealelab.is/uk-biobank				1111493		https://prsweb.sph.umich.edu:8443/displayData/downloadFile?filename=PRSWEB_PHECODE185_C3-PROSTATE_PRS-CS_MGI_20200608&type=weight	https://prsweb.sph.umich.edu:8443/displayData/showGraphSep?prswebprefix=PRSWEB_PHECODE185_C3-PROSTATE_PRS-CS_MGI_20200608	PRSweb	hg19
PRSWEB_PHECODE185_C3-PROSTATE_PT_MGI_20200608	Malignant neoplasm of prostate		P&T			http://www.nealelab.is/uk-biobank				100		https://prsweb.sph.umich.edu:8443/displayData/downloadFile?filename=PRSWEB_PHECODE185_C3-PROSTATE_PT_MGI_20200608&type=weight	https://prsweb.sph.umich.edu:8443/displayData/showGraphSep?prswebprefix=PRSWEB_PHECODE185_C3-PROSTATE_PT_MGI_20200608	PRSweb	hg19
PRSWEB_PHECODE185_C3-PROSTATE_LASSOSUM_MGI_20200608	Malignant neoplasm of prostate		Lassosum			http://www.nealelab.is/uk-biobank				1809		https://prsweb.sph.umich.edu:8443/displayData/downloadFile?filename=PRSWEB_PHECODE185_C3-PROSTATE_LASSOSUM_MGI_20200608&type=weight	https://prsweb.sph.umich.edu:8443/displayData/showGraphSep?prswebprefix=PRSWEB_PHECODE185_C3-PROSTATE_LASSOSUM_MGI_20200608	PRSweb	hg19
PRSWEB_PHECODE185_C61_P_5e-08_MGI_20200608	Diagnoses - main ICD10: C61 Malignant neoplasm of prostate		P_5e-08			http://www.nealelab.is/uk-biobank				31		https://prsweb.sph.umich.edu:8443/displayData/downloadFile?filename=PRSWEB_PHECODE185_C61_P_5e-08_MGI_20200608&type=weight	https://prsweb.sph.umich.edu:8443/displayData/showGraphSep?prswebprefix=PRSWEB_PHECODE185_C61_P_5e-08_MGI_20200608	PRSweb	hg19
PRSWEB_PHECODE185_C61_PRS-CS_MGI_20200608	Diagnoses - main ICD10: C61 Malignant neoplasm of prostate		PRS-CS			http://www.nealelab.is/uk-biobank				1111493		https://prsweb.sph.umich.edu:8443/displayData/downloadFile?filename=PRSWEB_PHECODE185_C61_PRS-CS_MGI_20200608&type=weight	https://prsweb.sph.umich.edu:8443/displayData/showGraphSep?prswebprefix=PRSWEB_PHECODE185_C61_PRS-CS_MGI_20200608	PRSweb	hg19
PRSWEB_PHECODE185_C61_PT_MGI_20200608	Diagnoses - main ICD10: C61 Malignant neoplasm of prostate		P&T			http://www.nealelab.is/uk-biobank				47		https://prsweb.sph.umich.edu:8443/displayData/downloadFile?filename=PRSWEB_PHECODE185_C61_PT_MGI_20200608&type=weight	https://prsweb.sph.umich.edu:8443/displayData/showGraphSep?prswebprefix=PRSWEB_PHECODE185_C61_PT_MGI_20200608	PRSweb	hg19
PRSWEB_PHECODE185_C61_LASSOSUM_MGI_20200608	Diagnoses - main ICD10: C61 Malignant neoplasm of prostate		Lassosum			http://www.nealelab.is/uk-biobank				905		https://prsweb.sph.umich.edu:8443/displayData/downloadFile?filename=PRSWEB_PHECODE185_C61_LASSOSUM_MGI_20200608&type=weight	https://prsweb.sph.umich.edu:8443/displayData/showGraphSep?prswebprefix=PRSWEB_PHECODE185_C61_LASSOSUM_MGI_20200608	PRSweb	hg19
PRSWEB_PHECODE185_GWAS-Catalog-r2019-05-03-X185_P_5e-08_MGI_20200608	Prostate cancer;Prostate cancer (early onset)		P_5e-08			https://www.ebi.ac.uk/gwas				117		https://prsweb.sph.umich.edu:8443/displayData/downloadFile?filename=PRSWEB_PHECODE185_GWAS-Catalog-r2019-05-03-X185_P_5e-08_MGI_20200608&type=weight	https://prsweb.sph.umich.edu:8443/displayData/showGraphSep?prswebprefix=PRSWEB_PHECODE185_GWAS-Catalog-r2019-05-03-X185_P_5e-08_MGI_20200608	PRSweb	hg19
PRSWEB_PHECODE185_GWAS-Catalog-r2019-05-03-X185_PT_MGI_20200608	Prostate cancer;Prostate cancer (early onset)		P&T			https://www.ebi.ac.uk/gwas				122		https://prsweb.sph.umich.edu:8443/displayData/downloadFile?filename=PRSWEB_PHECODE185_GWAS-Catalog-r2019-05-03-X185_PT_MGI_20200608&type=weight	https://prsweb.sph.umich.edu:8443/displayData/showGraphSep?prswebprefix=PRSWEB_PHECODE185_GWAS-Catalog-r2019-05-03-X185_PT_MGI_20200608	PRSweb	hg19
PRSWEB_PHECODE185_Pca-PRACTICAL_P_5e-08_MGI_20200608	Prostate cancer		P_5e-08			http://practical.icr.ac.uk/blog/?page_id=8164				377		https://prsweb.sph.umich.edu:8443/displayData/downloadFile?filename=PRSWEB_PHECODE185_Pca-PRACTICAL_P_5e-08_MGI_20200608&type=weight	https://prsweb.sph.umich.edu:8443/displayData/showGraphSep?prswebprefix=PRSWEB_PHECODE185_Pca-PRACTICAL_P_5e-08_MGI_20200608	PRSweb	hg19
PRSWEB_PHECODE185_Pca-PRACTICAL_PRS-CS_MGI_20200608	Prostate cancer		PRS-CS			http://practical.icr.ac.uk/blog/?page_id=8164				1119311		https://prsweb.sph.umich.edu:8443/displayData/downloadFile?filename=PRSWEB_PHECODE185_Pca-PRACTICAL_PRS-CS_MGI_20200608&type=weight	https://prsweb.sph.umich.edu:8443/displayData/showGraphSep?prswebprefix=PRSWEB_PHECODE185_Pca-PRACTICAL_PRS-CS_MGI_20200608	PRSweb	hg19
PRSWEB_PHECODE185_Pca-PRACTICAL_PT_MGI_20200608	Prostate cancer		P&T			http://practical.icr.ac.uk/blog/?page_id=8164				1301		https://prsweb.sph.umich.edu:8443/displayData/downloadFile?filename=PRSWEB_PHECODE185_Pca-PRACTICAL_PT_MGI_20200608&type=weight	https://prsweb.sph.umich.edu:8443/displayData/showGraphSep?prswebprefix=PRSWEB_PHECODE185_Pca-PRACTICAL_PT_MGI_20200608	PRSweb	hg19
PRSWEB_PHECODE185_Pca-PRACTICAL_LASSOSUM_MGI_20200608	Prostate cancer		Lassosum			http://practical.icr.ac.uk/blog/?page_id=8164				26418		https://prsweb.sph.umich.edu:8443/displayData/downloadFile?filename=PRSWEB_PHECODE185_Pca-PRACTICAL_LASSOSUM_MGI_20200608&type=weight	https://prsweb.sph.umich.edu:8443/displayData/showGraphSep?prswebprefix=PRSWEB_PHECODE185_Pca-PRACTICAL_LASSOSUM_MGI_20200608	PRSweb	hg19
PRSWEB_PHECODE185_UKBB-SAIGE-HRC-X185_P_5e-08_MGI_20200608	Cancer of prostate		P_5e-08			ftp://share.sph.umich.edu/UKBB_SAIGE_HRC/				42		https://prsweb.sph.umich.edu:8443/displayData/downloadFile?filename=PRSWEB_PHECODE185_UKBB-SAIGE-HRC-X185_P_5e-08_MGI_20200608&type=weight	https://prsweb.sph.umich.edu:8443/displayData/showGraphSep?prswebprefix=PRSWEB_PHECODE185_UKBB-SAIGE-HRC-X185_P_5e-08_MGI_20200608	PRSweb	hg19
PRSWEB_PHECODE185_UKBB-SAIGE-HRC-X185_PRS-CS_MGI_20200608	Cancer of prostate		PRS-CS			ftp://share.sph.umich.edu/UKBB_SAIGE_HRC/				1119236		https://prsweb.sph.umich.edu:8443/displayData/downloadFile?filename=PRSWEB_PHECODE185_UKBB-SAIGE-HRC-X185_PRS-CS_MGI_20200608&type=weight	https://prsweb.sph.umich.edu:8443/displayData/showGraphSep?prswebprefix=PRSWEB_PHECODE185_UKBB-SAIGE-HRC-X185_PRS-CS_MGI_20200608	PRSweb	hg19
PRSWEB_PHECODE185_UKBB-SAIGE-HRC-X185_PT_MGI_20200608	Cancer of prostate		P&T			ftp://share.sph.umich.edu/UKBB_SAIGE_HRC/				80		https://prsweb.sph.umich.edu:8443/displayData/downloadFile?filename=PRSWEB_PHECODE185_UKBB-SAIGE-HRC-X185_PT_MGI_20200608&type=weight	https://prsweb.sph.umich.edu:8443/displayData/showGraphSep?prswebprefix=PRSWEB_PHECODE185_UKBB-SAIGE-HRC-X185_PT_MGI_20200608	PRSweb	hg19
PRSWEB_PHECODE185_UKBB-SAIGE-HRC-X185_LASSOSUM_MGI_20200608	Cancer of prostate		Lassosum			ftp://share.sph.umich.edu/UKBB_SAIGE_HRC/				1334		https://prsweb.sph.umich.edu:8443/displayData/downloadFile?filename=PRSWEB_PHECODE185_UKBB-SAIGE-HRC-X185_LASSOSUM_MGI_20200608&type=weight	https://prsweb.sph.umich.edu:8443/displayData/showGraphSep?prswebprefix=PRSWEB_PHECODE185_UKBB-SAIGE-HRC-X185_LASSOSUM_MGI_20200608	PRSweb	hg19
PRSWEB_PHECODE187.2_20001-1045_P_5e-08_MGI_20200608	Cancer code, self-reported: testicular cancer		P_5e-08			http://www.nealelab.is/uk-biobank				9		https://prsweb.sph.umich.edu:8443/displayData/downloadFile?filename=PRSWEB_PHECODE187.2_20001-1045_P_5e-08_MGI_20200608&type=weight	https://prsweb.sph.umich.edu:8443/displayData/showGraphSep?prswebprefix=PRSWEB_PHECODE187.2_20001-1045_P_5e-08_MGI_20200608	PRSweb	hg19
PRSWEB_PHECODE187.2_20001-1045_PT_MGI_20200608	Cancer code, self-reported: testicular cancer		P&T			http://www.nealelab.is/uk-biobank				5		https://prsweb.sph.umich.edu:8443/displayData/downloadFile?filename=PRSWEB_PHECODE187.2_20001-1045_PT_MGI_20200608&type=weight	https://prsweb.sph.umich.edu:8443/displayData/showGraphSep?prswebprefix=PRSWEB_PHECODE187.2_20001-1045_PT_MGI_20200608	PRSweb	hg19
PRSWEB_PHECODE187.2_20001-1045_LASSOSUM_MGI_20200608	Cancer code, self-reported: testicular cancer		Lassosum			http://www.nealelab.is/uk-biobank				771		https://prsweb.sph.umich.edu:8443/displayData/downloadFile?filename=PRSWEB_PHECODE187.2_20001-1045_LASSOSUM_MGI_20200608&type=weight	https://prsweb.sph.umich.edu:8443/displayData/showGraphSep?prswebprefix=PRSWEB_PHECODE187.2_20001-1045_LASSOSUM_MGI_20200608	PRSweb	hg19
PRSWEB_PHECODE187.2_C3-TESTIS_P_5e-08_MGI_20200608	Malignant neoplasm of testis		P_5e-08			http://www.nealelab.is/uk-biobank				6		https://prsweb.sph.umich.edu:8443/displayData/downloadFile?filename=PRSWEB_PHECODE187.2_C3-TESTIS_P_5e-08_MGI_20200608&type=weight	https://prsweb.sph.umich.edu:8443/displayData/showGraphSep?prswebprefix=PRSWEB_PHECODE187.2_C3-TESTIS_P_5e-08_MGI_20200608	PRSweb	hg19
PRSWEB_PHECODE187.2_C3-TESTIS_PT_MGI_20200608	Malignant neoplasm of testis		P&T			http://www.nealelab.is/uk-biobank				31		https://prsweb.sph.umich.edu:8443/displayData/downloadFile?filename=PRSWEB_PHECODE187.2_C3-TESTIS_PT_MGI_20200608&type=weight	https://prsweb.sph.umich.edu:8443/displayData/showGraphSep?prswebprefix=PRSWEB_PHECODE187.2_C3-TESTIS_PT_MGI_20200608	PRSweb	hg19
PRSWEB_PHECODE187.2_C3-TESTIS_LASSOSUM_MGI_20200608	Malignant neoplasm of testis		Lassosum			http://www.nealelab.is/uk-biobank				250		https://prsweb.sph.umich.edu:8443/displayData/downloadFile?filename=PRSWEB_PHECODE187.2_C3-TESTIS_LASSOSUM_MGI_20200608&type=weight	https://prsweb.sph.umich.edu:8443/displayData/showGraphSep?prswebprefix=PRSWEB_PHECODE187.2_C3-TESTIS_LASSOSUM_MGI_20200608	PRSweb	hg19
PRSWEB_PHECODE187.2_GWAS-Catalog-r2019-05-03-X187.2_P_5e-08_MGI_20200608	Testicular germ cell tumor;Testicular germ cell cancer		P_5e-08			https://www.ebi.ac.uk/gwas				40		https://prsweb.sph.umich.edu:8443/displayData/downloadFile?filename=PRSWEB_PHECODE187.2_GWAS-Catalog-r2019-05-03-X187.2_P_5e-08_MGI_20200608&type=weight	https://prsweb.sph.umich.edu:8443/displayData/showGraphSep?prswebprefix=PRSWEB_PHECODE187.2_GWAS-Catalog-r2019-05-03-X187.2_P_5e-08_MGI_20200608	PRSweb	hg19
PRSWEB_PHECODE187.2_GWAS-Catalog-r2019-05-03-X187.2_PT_MGI_20200608	Testicular germ cell tumor;Testicular germ cell cancer		P&T			https://www.ebi.ac.uk/gwas				22		https://prsweb.sph.umich.edu:8443/displayData/downloadFile?filename=PRSWEB_PHECODE187.2_GWAS-Catalog-r2019-05-03-X187.2_PT_MGI_20200608&type=weight	https://prsweb.sph.umich.edu:8443/displayData/showGraphSep?prswebprefix=PRSWEB_PHECODE187.2_GWAS-Catalog-r2019-05-03-X187.2_PT_MGI_20200608	PRSweb	hg19
PRSWEB_PHECODE187_C3-MALE-GENITAL_P_5e-08_MGI_20200608	malignant neoplasm of male genital organs		P_5e-08			http://www.nealelab.is/uk-biobank				45		https://prsweb.sph.umich.edu:8443/displayData/downloadFile?filename=PRSWEB_PHECODE187_C3-MALE-GENITAL_P_5e-08_MGI_20200608&type=weight	https://prsweb.sph.umich.edu:8443/displayData/showGraphSep?prswebprefix=PRSWEB_PHECODE187_C3-MALE-GENITAL_P_5e-08_MGI_20200608	PRSweb	hg19
PRSWEB_PHECODE187_C3-MALE-GENITAL_PT_MGI_20200608	malignant neoplasm of male genital organs		P&T			http://www.nealelab.is/uk-biobank				97		https://prsweb.sph.umich.edu:8443/displayData/downloadFile?filename=PRSWEB_PHECODE187_C3-MALE-GENITAL_PT_MGI_20200608&type=weight	https://prsweb.sph.umich.edu:8443/displayData/showGraphSep?prswebprefix=PRSWEB_PHECODE187_C3-MALE-GENITAL_PT_MGI_20200608	PRSweb	hg19
PRSWEB_PHECODE189.2_20001-1035_PRS-CS_MGI_20200608	Cancer code, self-reported: bladder cancer		PRS-CS			http://www.nealelab.is/uk-biobank				1095241		https://prsweb.sph.umich.edu:8443/displayData/downloadFile?filename=PRSWEB_PHECODE189.2_20001-1035_PRS-CS_MGI_20200608&type=weight	https://prsweb.sph.umich.edu:8443/displayData/showGraphSep?prswebprefix=PRSWEB_PHECODE189.2_20001-1035_PRS-CS_MGI_20200608	PRSweb	hg19
PRSWEB_PHECODE189.2_C3-BLADDER_PRS-CS_MGI_20200608	Malignant neoplasm of bladder		PRS-CS			http://www.nealelab.is/uk-biobank				1097063		https://prsweb.sph.umich.edu:8443/displayData/downloadFile?filename=PRSWEB_PHECODE189.2_C3-BLADDER_PRS-CS_MGI_20200608&type=weight	https://prsweb.sph.umich.edu:8443/displayData/showGraphSep?prswebprefix=PRSWEB_PHECODE189.2_C3-BLADDER_PRS-CS_MGI_20200608	PRSweb	hg19
PRSWEB_PHECODE189.2_C67_LASSOSUM_MGI_20200608	Diagnoses - main ICD10: C67 Malignant neoplasm of bladder		Lassosum			http://www.nealelab.is/uk-biobank				1130		https://prsweb.sph.umich.edu:8443/displayData/downloadFile?filename=PRSWEB_PHECODE189.2_C67_LASSOSUM_MGI_20200608&type=weight	https://prsweb.sph.umich.edu:8443/displayData/showGraphSep?prswebprefix=PRSWEB_PHECODE189.2_C67_LASSOSUM_MGI_20200608	PRSweb	hg19
PRSWEB_PHECODE189.2_GWAS-Catalog-r2019-05-03-X189.2_P_5e-08_MGI_20200608	Bladder cancer;Urinary bladder cancer		P_5e-08			https://www.ebi.ac.uk/gwas				13		https://prsweb.sph.umich.edu:8443/displayData/downloadFile?filename=PRSWEB_PHECODE189.2_GWAS-Catalog-r2019-05-03-X189.2_P_5e-08_MGI_20200608&type=weight	https://prsweb.sph.umich.edu:8443/displayData/showGraphSep?prswebprefix=PRSWEB_PHECODE189.2_GWAS-Catalog-r2019-05-03-X189.2_P_5e-08_MGI_20200608	PRSweb	hg19
PRSWEB_PHECODE189.2_GWAS-Catalog-r2019-05-03-X189.2_PT_MGI_20200608	Bladder cancer;Urinary bladder cancer		P&T			https://www.ebi.ac.uk/gwas				13		https://prsweb.sph.umich.edu:8443/displayData/downloadFile?filename=PRSWEB_PHECODE189.2_GWAS-Catalog-r2019-05-03-X189.2_PT_MGI_20200608&type=weight	https://prsweb.sph.umich.edu:8443/displayData/showGraphSep?prswebprefix=PRSWEB_PHECODE189.2_GWAS-Catalog-r2019-05-03-X189.2_PT_MGI_20200608	PRSweb	hg19
PRSWEB_PHECODE189.2_UKBB-SAIGE-HRC-X189.2_PRS-CS_MGI_20200608	Cancer of bladder		PRS-CS			ftp://share.sph.umich.edu/UKBB_SAIGE_HRC/				1119238		https://prsweb.sph.umich.edu:8443/displayData/downloadFile?filename=PRSWEB_PHECODE189.2_UKBB-SAIGE-HRC-X189.2_PRS-CS_MGI_20200608&type=weight	https://prsweb.sph.umich.edu:8443/displayData/showGraphSep?prswebprefix=PRSWEB_PHECODE189.2_UKBB-SAIGE-HRC-X189.2_PRS-CS_MGI_20200608	PRSweb	hg19
PRSWEB_PHECODE189.2_UKBB-SAIGE-HRC-X189.2_PT_MGI_20200608	Cancer of bladder		P&T			ftp://share.sph.umich.edu/UKBB_SAIGE_HRC/				106		https://prsweb.sph.umich.edu:8443/displayData/downloadFile?filename=PRSWEB_PHECODE189.2_UKBB-SAIGE-HRC-X189.2_PT_MGI_20200608&type=weight	https://prsweb.sph.umich.edu:8443/displayData/showGraphSep?prswebprefix=PRSWEB_PHECODE189.2_UKBB-SAIGE-HRC-X189.2_PT_MGI_20200608	PRSweb	hg19
PRSWEB_PHECODE189.2_UKBB-SAIGE-HRC-X189.2_LASSOSUM_MGI_20200608	Cancer of bladder		Lassosum			ftp://share.sph.umich.edu/UKBB_SAIGE_HRC/				24359		https://prsweb.sph.umich.edu:8443/displayData/downloadFile?filename=PRSWEB_PHECODE189.2_UKBB-SAIGE-HRC-X189.2_LASSOSUM_MGI_20200608&type=weight	https://prsweb.sph.umich.edu:8443/displayData/showGraphSep?prswebprefix=PRSWEB_PHECODE189.2_UKBB-SAIGE-HRC-X189.2_LASSOSUM_MGI_20200608	PRSweb	hg19
PRSWEB_PHECODE190_20001-1030_PRS-CS_MGI_20200608	Cancer code, self-reported: eye and/or adnexal cancer		PRS-CS			http://www.nealelab.is/uk-biobank				834009		https://prsweb.sph.umich.edu:8443/displayData/downloadFile?filename=PRSWEB_PHECODE190_20001-1030_PRS-CS_MGI_20200608&type=weight	https://prsweb.sph.umich.edu:8443/displayData/showGraphSep?prswebprefix=PRSWEB_PHECODE190_20001-1030_PRS-CS_MGI_20200608	PRSweb	hg19
PRSWEB_PHECODE191.11_C71_LASSOSUM_MGI_20200608	Diagnoses - main ICD10: C71 Malignant neoplasm of brain		Lassosum			http://www.nealelab.is/uk-biobank				522		https://prsweb.sph.umich.edu:8443/displayData/downloadFile?filename=PRSWEB_PHECODE191.11_C71_LASSOSUM_MGI_20200608&type=weight	https://prsweb.sph.umich.edu:8443/displayData/showGraphSep?prswebprefix=PRSWEB_PHECODE191.11_C71_LASSOSUM_MGI_20200608	PRSweb	hg19
PRSWEB_PHECODE191.11_GWAS-Catalog-r2019-05-03-X191.11_P_5e-08_MGI_20200608	Glioblastoma		P_5e-08			https://www.ebi.ac.uk/gwas				12		https://prsweb.sph.umich.edu:8443/displayData/downloadFile?filename=PRSWEB_PHECODE191.11_GWAS-Catalog-r2019-05-03-X191.11_P_5e-08_MGI_20200608&type=weight	https://prsweb.sph.umich.edu:8443/displayData/showGraphSep?prswebprefix=PRSWEB_PHECODE191.11_GWAS-Catalog-r2019-05-03-X191.11_P_5e-08_MGI_20200608	PRSweb	hg19
PRSWEB_PHECODE191.11_GWAS-Catalog-r2019-05-03-X191.11_PT_MGI_20200608	Glioblastoma		P&T			https://www.ebi.ac.uk/gwas				11		https://prsweb.sph.umich.edu:8443/displayData/downloadFile?filename=PRSWEB_PHECODE191.11_GWAS-Catalog-r2019-05-03-X191.11_PT_MGI_20200608&type=weight	https://prsweb.sph.umich.edu:8443/displayData/showGraphSep?prswebprefix=PRSWEB_PHECODE191.11_GWAS-Catalog-r2019-05-03-X191.11_PT_MGI_20200608	PRSweb	hg19
PRSWEB_PHECODE191.11_UKBB-SAIGE-HRC-X191.11_PT_MGI_20200608	Cancer of brain		P&T			ftp://share.sph.umich.edu/UKBB_SAIGE_HRC/				11		https://prsweb.sph.umich.edu:8443/displayData/downloadFile?filename=PRSWEB_PHECODE191.11_UKBB-SAIGE-HRC-X191.11_PT_MGI_20200608&type=weight	https://prsweb.sph.umich.edu:8443/displayData/showGraphSep?prswebprefix=PRSWEB_PHECODE191.11_UKBB-SAIGE-HRC-X191.11_PT_MGI_20200608	PRSweb	hg19
PRSWEB_PHECODE193_20001-1065_PT_MGI_20200608	Cancer code, self-reported: thyroid cancer		P&T			http://www.nealelab.is/uk-biobank				8		https://prsweb.sph.umich.edu:8443/displayData/downloadFile?filename=PRSWEB_PHECODE193_20001-1065_PT_MGI_20200608&type=weight	https://prsweb.sph.umich.edu:8443/displayData/showGraphSep?prswebprefix=PRSWEB_PHECODE193_20001-1065_PT_MGI_20200608	PRSweb	hg19
PRSWEB_PHECODE193_C3-THYROID-GLAND_PT_MGI_20200608	Malignant neoplasm of thyroid gland		P&T			http://www.nealelab.is/uk-biobank				11		https://prsweb.sph.umich.edu:8443/displayData/downloadFile?filename=PRSWEB_PHECODE193_C3-THYROID-GLAND_PT_MGI_20200608&type=weight	https://prsweb.sph.umich.edu:8443/displayData/showGraphSep?prswebprefix=PRSWEB_PHECODE193_C3-THYROID-GLAND_PT_MGI_20200608	PRSweb	hg19
PRSWEB_PHECODE193_C3-THYROID-GLAND_LASSOSUM_MGI_20200608	Malignant neoplasm of thyroid gland		Lassosum			http://www.nealelab.is/uk-biobank				656		https://prsweb.sph.umich.edu:8443/displayData/downloadFile?filename=PRSWEB_PHECODE193_C3-THYROID-GLAND_LASSOSUM_MGI_20200608&type=weight	https://prsweb.sph.umich.edu:8443/displayData/showGraphSep?prswebprefix=PRSWEB_PHECODE193_C3-THYROID-GLAND_LASSOSUM_MGI_20200608	PRSweb	hg19
PRSWEB_PHECODE193_C73_PT_MGI_20200608	Diagnoses - main ICD10: C73 Malignant neoplasm of thyroid gland		P&T			http://www.nealelab.is/uk-biobank				8		https://prsweb.sph.umich.edu:8443/displayData/downloadFile?filename=PRSWEB_PHECODE193_C73_PT_MGI_20200608&type=weight	https://prsweb.sph.umich.edu:8443/displayData/showGraphSep?prswebprefix=PRSWEB_PHECODE193_C73_PT_MGI_20200608	PRSweb	hg19
PRSWEB_PHECODE193_GWAS-Catalog-r2019-05-03-X193_P_5e-08_MGI_20200608	Thyroid cancer		P_5e-08			https://www.ebi.ac.uk/gwas				10		https://prsweb.sph.umich.edu:8443/displayData/downloadFile?filename=PRSWEB_PHECODE193_GWAS-Catalog-r2019-05-03-X193_P_5e-08_MGI_20200608&type=weight	https://prsweb.sph.umich.edu:8443/displayData/showGraphSep?prswebprefix=PRSWEB_PHECODE193_GWAS-Catalog-r2019-05-03-X193_P_5e-08_MGI_20200608	PRSweb	hg19
PRSWEB_PHECODE193_GWAS-Catalog-r2019-05-03-X193_PT_MGI_20200608	Thyroid cancer		P&T			https://www.ebi.ac.uk/gwas				8		https://prsweb.sph.umich.edu:8443/displayData/downloadFile?filename=PRSWEB_PHECODE193_GWAS-Catalog-r2019-05-03-X193_PT_MGI_20200608&type=weight	https://prsweb.sph.umich.edu:8443/displayData/showGraphSep?prswebprefix=PRSWEB_PHECODE193_GWAS-Catalog-r2019-05-03-X193_PT_MGI_20200608	PRSweb	hg19
PRSWEB_PHECODE193_UKBB-SAIGE-HRC-X193_PRS-CS_MGI_20200608	Thyroid cancer		PRS-CS			ftp://share.sph.umich.edu/UKBB_SAIGE_HRC/				1119238		https://prsweb.sph.umich.edu:8443/displayData/downloadFile?filename=PRSWEB_PHECODE193_UKBB-SAIGE-HRC-X193_PRS-CS_MGI_20200608&type=weight	https://prsweb.sph.umich.edu:8443/displayData/showGraphSep?prswebprefix=PRSWEB_PHECODE193_UKBB-SAIGE-HRC-X193_PRS-CS_MGI_20200608	PRSweb	hg19
PRSWEB_PHECODE193_UKBB-SAIGE-HRC-X193_PT_MGI_20200608	Thyroid cancer		P&T			ftp://share.sph.umich.edu/UKBB_SAIGE_HRC/				5		https://prsweb.sph.umich.edu:8443/displayData/downloadFile?filename=PRSWEB_PHECODE193_UKBB-SAIGE-HRC-X193_PT_MGI_20200608&type=weight	https://prsweb.sph.umich.edu:8443/displayData/showGraphSep?prswebprefix=PRSWEB_PHECODE193_UKBB-SAIGE-HRC-X193_PT_MGI_20200608	PRSweb	hg19
PRSWEB_PHECODE193_UKBB-SAIGE-HRC-X193_LASSOSUM_MGI_20200608	Thyroid cancer		Lassosum			ftp://share.sph.umich.edu/UKBB_SAIGE_HRC/				954		https://prsweb.sph.umich.edu:8443/displayData/downloadFile?filename=PRSWEB_PHECODE193_UKBB-SAIGE-HRC-X193_LASSOSUM_MGI_20200608&type=weight	https://prsweb.sph.umich.edu:8443/displayData/showGraphSep?prswebprefix=PRSWEB_PHECODE193_UKBB-SAIGE-HRC-X193_LASSOSUM_MGI_20200608	PRSweb	hg19
PRSWEB_PHECODE201_20001-1052_PRS-CS_MGI_20200608	Cancer code, self-reported: hodgkins lymphoma / hodgkins disease		PRS-CS			http://www.nealelab.is/uk-biobank				1047511		https://prsweb.sph.umich.edu:8443/displayData/downloadFile?filename=PRSWEB_PHECODE201_20001-1052_PRS-CS_MGI_20200608&type=weight	https://prsweb.sph.umich.edu:8443/displayData/showGraphSep?prswebprefix=PRSWEB_PHECODE201_20001-1052_PRS-CS_MGI_20200608	PRSweb	hg19
PRSWEB_PHECODE201_GWAS-Catalog-r2019-05-03-X201_P_5e-08_MGI_20200608	Hodgkin's lymphoma;Nodular sclerosis Hodgkin lymphoma		P_5e-08			https://www.ebi.ac.uk/gwas				16		https://prsweb.sph.umich.edu:8443/displayData/downloadFile?filename=PRSWEB_PHECODE201_GWAS-Catalog-r2019-05-03-X201_P_5e-08_MGI_20200608&type=weight	https://prsweb.sph.umich.edu:8443/displayData/showGraphSep?prswebprefix=PRSWEB_PHECODE201_GWAS-Catalog-r2019-05-03-X201_P_5e-08_MGI_20200608	PRSweb	hg19
PRSWEB_PHECODE201_GWAS-Catalog-r2019-05-03-X201_PT_MGI_20200608	Hodgkin's lymphoma;Nodular sclerosis Hodgkin lymphoma		P&T			https://www.ebi.ac.uk/gwas				20		https://prsweb.sph.umich.edu:8443/displayData/downloadFile?filename=PRSWEB_PHECODE201_GWAS-Catalog-r2019-05-03-X201_PT_MGI_20200608&type=weight	https://prsweb.sph.umich.edu:8443/displayData/showGraphSep?prswebprefix=PRSWEB_PHECODE201_GWAS-Catalog-r2019-05-03-X201_PT_MGI_20200608	PRSweb	hg19
PRSWEB_PHECODE201_UKBB-SAIGE-HRC-X201_LASSOSUM_MGI_20200608	Hodgkin's disease		Lassosum			ftp://share.sph.umich.edu/UKBB_SAIGE_HRC/				1119335		https://prsweb.sph.umich.edu:8443/displayData/downloadFile?filename=PRSWEB_PHECODE201_UKBB-SAIGE-HRC-X201_LASSOSUM_MGI_20200608&type=weight	https://prsweb.sph.umich.edu:8443/displayData/showGraphSep?prswebprefix=PRSWEB_PHECODE201_UKBB-SAIGE-HRC-X201_LASSOSUM_MGI_20200608	PRSweb	hg19
